date,district,candidate,lower,mean,upper
2020-07-09,Tennessee-1,dem,0.24421915175934147,0.2758932005963183,0.29771993841750166
2020-07-09,Tennessee-1,other,0.020622221504454703,0.024154659722555677,0.029080668128588942
2020-07-09,Tennessee-1,rep,0.6777291235791991,0.6995214077678887,0.7314727733693709
2020-07-09,Tennessee-2,dem,0.3002145752488344,0.3270536502165931,0.350436862191341
2020-07-09,Tennessee-2,other,0.012287072131832794,0.015763403458032704,0.0206824220997045
2020-07-09,Tennessee-2,rep,0.6331194715967208,0.6568350483999159,0.6830761485155664
2020-07-09,Tennessee-3,dem,0.312932516294929,0.340288605015178,0.3636210849033452
2020-07-09,Tennessee-3,other,0.019880387546145323,0.02339675994211829,0.02837058556300078
2020-07-09,Tennessee-3,rep,0.6126152432953859,0.6359134799474505,0.662821069006046
2020-07-09,Tennessee-4,dem,0.30261801652497494,0.3317104744282749,0.35501511601421387
2020-07-09,Tennessee-4,other,0.030793797060774238,0.03437540318198529,0.03935695614255337
2020-07-09,Tennessee-4,rep,0.6103930186548554,0.6334762240819827,0.662039682016819
2020-07-09,Tennessee-5,dem,0.6767220950191436,0.7041491947367952,0.7288896537491036
2020-07-09,Tennessee-5,other,0.003268681354800229,0.006693194834020921,0.01164609794775752
2020-07-09,Tennessee-5,rep,0.2640609154134633,0.28882589389487323,0.31588202481152694
2020-07-09,Tennessee-6,dem,0.25653816876929764,0.2838397781125812,0.30753883418178785
2020-07-09,Tennessee-6,other,0.023511837346378725,0.027065969827027664,0.031997503080905716
2020-07-09,Tennessee-6,rep,0.6649245124854524,0.6887454324203992,0.7158765184438483
2020-07-09,Tennessee-7,dem,0.291027038030553,0.31819244964421023,0.3413759676284638
2020-07-09,Tennessee-7,other,0.012607404226263597,0.016145220524803022,0.021029943563667212
2020-07-09,Tennessee-7,rep,0.6421645626476825,0.6651921317076238,0.6920467240848304
2020-07-09,Tennessee-8,dem,0.27382082194571544,0.30045288892307886,0.3256105549937832
2020-07-09,Tennessee-8,other,0.02350320473343044,0.02703979840510734,0.03195319163974799
2020-07-09,Tennessee-8,rep,0.6470170098199138,0.6719919789095824,0.6985308423961948
2020-07-09,Tennessee-9,dem,0.7867458128082867,0.8143435447942698,0.8385923048398666
2020-07-09,Tennessee-9,other,0.010275363173529051,0.013834240238716211,0.018818961014207373
2020-07-09,Tennessee-9,rep,0.14752289851347242,0.17157360562585278,0.19860776258547616
2020-07-09,Texas-1,dem,0.23622635170233328,0.2657618965519438,0.29008977322355634
2020-07-09,Texas-1,other,0.015950691080523573,0.019488493004954616,0.024491208277736758
2020-07-09,Texas-1,rep,0.6898079196980382,0.7141456278364395,0.7437675368481393
2020-07-09,Texas-10,dem,0.42379658322107705,0.45234227900589624,0.4751121621322043
2020-07-09,Texas-10,other,0.02274831099130335,0.02617117808447056,0.03120399415042841
2020-07-09,Texas-10,rep,0.49831411633492045,0.5212127346061339,0.5491538715728947
2020-07-09,Texas-11,dem,0.22287470216769534,0.2529968499618198,0.27578521120468225
2020-07-09,Texas-11,other,0.016217629699558436,0.019688094947386298,0.02467417430885362
2020-07-09,Texas-11,rep,0.704102587479054,0.7269317368156245,0.7566591702233928
2020-07-09,Texas-12,dem,0.30775199703585016,0.3343132741455306,0.3577608214307545
2020-07-09,Texas-12,other,0.019824160089370088,0.023372789379858178,0.02838028875178516
2020-07-09,Texas-12,rep,0.6184959606084868,0.6419184900186256,0.6679615835871583
2020-07-09,Texas-13,dem,0.20529858447839094,0.23898373935080813,0.26083029646798656
2020-07-09,Texas-13,other,0.017090223433629755,0.02061772513282635,0.02552075182984276
2020-07-09,Texas-13,rep,0.7181992698901621,0.7400967041420361,0.7733828473337194
2020-07-09,Texas-14,dem,0.3583109753863518,0.3842785064098434,0.40684668632117893
2020-07-09,Texas-14,other,0.0162898180933675,0.019789699630590935,0.024658751784867095
2020-07-09,Texas-14,rep,0.5726973463181355,0.595596246683149,0.6216513297920698
2020-07-09,Texas-15,dem,0.6023495500283126,0.6292724156655409,0.6522941877477724
2020-07-09,Texas-15,other,0.01756383450057812,0.021062546084189948,0.025988655921273508
2020-07-09,Texas-15,rep,0.32665849605181146,0.34911355360059404,0.3756861821421152
2020-07-09,Texas-16,dem,0.6824321245460092,0.709388372231848,0.7321144998137846
2020-07-09,Texas-16,other,0.04419832229365306,0.047713303300315146,0.05260058887778161
2020-07-09,Texas-16,rep,0.2198715597336294,0.24259179835853134,0.26911455674248624
2020-07-09,Texas-17,dem,0.43043054127237623,0.4613134432125221,0.48254169470237485
2020-07-09,Texas-17,other,0.02020021195460897,0.023690556455845002,0.028712211903221724
2020-07-09,Texas-17,rep,0.4935710312115795,0.514594234432127,0.5443351133740115
2020-07-09,Texas-18,dem,0.7434965244618862,0.7710188528467676,0.7944948866574176
2020-07-09,Texas-18,other,0.03902304714314043,0.04255362572523186,0.047454079742406584
2020-07-09,Texas-18,rep,0.16266072109124294,0.18608651674908674,0.2139161238942061
2020-07-09,Texas-19,dem,0.20901624647523612,0.2361375607194448,0.2590786937671662
2020-07-09,Texas-19,other,0.019025189753433473,0.02255901157864794,0.027362755061885183
2020-07-09,Texas-19,rep,0.7177921228920076,0.7409414131412594,0.7678030549449343
2020-07-09,Texas-2,dem,0.4110757609324216,0.44033594418887056,0.4637642346329593
2020-07-09,Texas-2,other,0.017750595755149864,0.021226173469739484,0.026194346842325533
2020-07-09,Texas-2,rep,0.5146703129857446,0.5380247223799641,0.566482701281419
2020-07-09,Texas-20,dem,0.4024306709576264,0.42203978906807227,0.46895250524219734
2020-07-09,Texas-20,other,0.17732896928325878,0.180839320789986,0.1856695699209258
2020-07-09,Texas-20,rep,0.3493529165842678,0.3968674239228318,0.4161649511564609
2020-07-09,Texas-21,dem,0.43256186397841656,0.4596665652321774,0.4829451701997306
2020-07-09,Texas-21,other,0.022521796349947252,0.026047562977055294,0.030987314323253412
2020-07-09,Texas-21,rep,0.4903838608356926,0.5138903910447381,0.5407700157081345
2020-07-09,Texas-22,dem,0.4775870652151619,0.5076604716973359,0.5287482917073713
2020-07-09,Texas-22,other,0.023149327276512796,0.026667792977093097,0.03148757018884984
2020-07-09,Texas-22,rep,0.4442122248286998,0.465457353762595,0.4950071307829999
2020-07-09,Texas-23,dem,0.4973964054265165,0.5278225742500533,0.5487966258097271
2020-07-09,Texas-23,other,0.02236011331426998,0.025814541241260036,0.03079009055444222
2020-07-09,Texas-23,rep,0.42523841693030584,0.44581468483444747,0.47639099928767153
2020-07-09,Texas-24,dem,0.4880079198392518,0.5177873097960757,0.5407066448273263
2020-07-09,Texas-24,other,0.0199952508698491,0.02347233225084172,0.02844910745062055
2020-07-09,Texas-24,rep,0.4356399673285491,0.45818810413134214,0.48766507291187733
2020-07-09,Texas-25,dem,0.40492088622237987,0.43429952312454523,0.45764367853110793
2020-07-09,Texas-25,other,0.018520176094691275,0.022055386598510085,0.02694888463636652
2020-07-09,Texas-25,rep,0.5200623552625595,0.543294305270708,0.5722899544937143
2020-07-09,Texas-26,dem,0.3545376306901562,0.38158388240429497,0.4038496990001821
2020-07-09,Texas-26,other,0.01778949959045938,0.021311887029333426,0.026317594799821167
2020-07-09,Texas-26,rep,0.574302055079223,0.5967723443087463,0.6231406856169399
2020-07-09,Texas-27,dem,0.3317829207017082,0.35930349739327583,0.3824469527760848
2020-07-09,Texas-27,other,0.031102599835474365,0.034609484478345776,0.03958586630880643
2020-07-09,Texas-27,rep,0.5826361830196292,0.6057055856981829,0.6326348362107777
2020-07-09,Texas-28,dem,0.434167356642449,0.4542387321542579,0.5003815161402282
2020-07-09,Texas-28,other,0.14508744234050414,0.14856896800938793,0.15340358706429028
2020-07-09,Texas-28,rep,0.3505379914754887,0.39707365440196124,0.41644608049081044
2020-07-09,Texas-29,dem,0.7429714576003027,0.7693981487005446,0.7926212382888563
2020-07-09,Texas-29,other,0.012547864390481521,0.016036808886897846,0.02099165552505198
2020-07-09,Texas-29,rep,0.19086748226640274,0.21409457674162097,0.24024740145497722
2020-07-09,Texas-3,dem,0.400396118563644,0.4287792074765424,0.45141803680819165
2020-07-09,Texas-3,other,0.017012658023389044,0.020465150351273637,0.025459118694993243
2020-07-09,Texas-3,rep,0.527705086937191,0.5504117994186614,0.5782674762099241
2020-07-09,Texas-30,dem,0.4952600446644358,0.5148686406732232,0.5619946672381816
2020-07-09,Texas-30,other,0.08451022329854802,0.08801645068753833,0.09286895653469443
2020-07-09,Texas-30,rep,0.34932898355394715,0.3966113940146818,0.4163157319930878
2020-07-09,Texas-31,dem,0.43328841292363685,0.4605298048998351,0.48302362881244654
2020-07-09,Texas-31,other,0.01900240783077201,0.02251390306492365,0.02736932992880589
2020-07-09,Texas-31,rep,0.4940656809060445,0.5165209152643229,0.5438238128223017
2020-07-09,Texas-32,dem,0.5343155044971403,0.5618331667659082,0.5844298815481256
2020-07-09,Texas-32,other,0.02118321483958372,0.02472313851909258,0.02966860423006881
2020-07-09,Texas-32,rep,0.39052298818594544,0.41316995310716265,0.4404196414892566
2020-07-09,Texas-33,dem,0.7523805263374235,0.7793764808808485,0.8031771300920765
2020-07-09,Texas-33,other,0.020692488674252486,0.024264873685920174,0.029120918038169585
2020-07-09,Texas-33,rep,0.1724075679736772,0.19609664439280305,0.22248667229007388
2020-07-09,Texas-34,dem,0.5889888447509535,0.6162136272721261,0.6403273669734436
2020-07-09,Texas-34,other,0.019007008576907004,0.02249714341285325,0.02748034903230766
2020-07-09,Texas-34,rep,0.3366673476532092,0.3607243332188973,0.3878715733051887
2020-07-09,Texas-35,dem,0.7082157951074686,0.7347616827346761,0.7576619385918414
2020-07-09,Texas-35,other,0.02771200435566107,0.031200675480472728,0.03623664780502847
2020-07-09,Texas-35,rep,0.2105623753011319,0.23355507621212807,0.25971553536330966
2020-07-09,Texas-36,dem,0.2339064583663064,0.2604257017809294,0.28505698655114153
2020-07-09,Texas-36,other,0.019026323913552023,0.022507030188357785,0.027509615777371287
2020-07-09,Texas-36,rep,0.6919373279886871,0.7165117068366653,0.7425378815901731
2020-07-09,Texas-4,dem,0.20949091083985988,0.23608479230838902,0.25963900797438877
2020-07-09,Texas-4,other,0.014835850667424919,0.018300520861087216,0.023163103394445668
2020-07-09,Texas-4,rep,0.7215715126813481,0.7451676570431773,0.7714734951463299
2020-07-09,Texas-5,dem,0.33959085882929047,0.3678395998197619,0.39064652757965534
2020-07-09,Texas-5,other,0.004232004743836465,0.007637660927148265,0.012594005755015826
2020-07-09,Texas-5,rep,0.6011445184731935,0.6239909768056937,0.6526753246475911
2020-07-09,Texas-6,dem,0.4151603505559005,0.44075001352272625,0.46323278773608734
2020-07-09,Texas-6,other,0.016418892239169057,0.019853228407857526,0.024807873061037752
2020-07-09,Texas-6,rep,0.5166374769959504,0.5390648706435154,0.5640785549384044
2020-07-09,Texas-7,dem,0.5219182612462858,0.5486322025904853,0.5730040315860107
2020-07-09,Texas-7,other,0.019015474879532278,0.022551004626843618,0.027560409236127785
2020-07-09,Texas-7,rep,0.4041542024323053,0.42844408967198955,0.45457331270474555
2020-07-09,Texas-8,dem,0.22623570472350657,0.25231332730643774,0.2757465466211106
2020-07-09,Texas-8,other,0.01852224279413171,0.022090827801983515,0.026975344792563798
2020-07-09,Texas-8,rep,0.7019643581705987,0.7252425329112343,0.7511284223947283
2020-07-09,Texas-9,dem,0.47575254074263545,0.4963684234484429,0.5435595890989643
2020-07-09,Texas-9,other,0.10259239871295102,0.10610123435493976,0.11097104466747294
2020-07-09,Texas-9,rep,0.3497286695144625,0.3971544533044107,0.41736173407005595
2020-07-09,Utah-1,dem,0.2818240164928981,0.3113009412248835,0.3345189499154898
2020-07-09,Utah-1,other,0.12602268608669248,0.12954569322180862,0.1344843064101942
2020-07-09,Utah-1,rep,0.5356673146063577,0.5586420823768459,0.587926908302882
2020-07-09,Utah-2,dem,0.35197901616122046,0.3803928075531241,0.40357410460138604
2020-07-09,Utah-2,other,0.04864336050178828,0.0521011630527867,0.05707768035439748
2020-07-09,Utah-2,rep,0.543417163982116,0.5672258876005021,0.5951845492958665
2020-07-09,Utah-3,dem,0.24815261577278094,0.2745010643187855,0.29841516128564916
2020-07-09,Utah-3,other,0.04993967121753243,0.05346246972230309,0.058461251327242066
2020-07-09,Utah-3,rep,0.6477340982558375,0.6715936005896097,0.6976191817009526
2020-07-09,Utah-4,dem,0.5155690167984508,0.5426395135923243,0.5654733604553226
2020-07-09,Utah-4,other,0.0033234577486173146,0.0068018524826964355,0.011664607794412838
2020-07-09,Utah-4,rep,0.42739984405987885,0.4502943990208003,0.47685682225740766
2020-07-09,Vermont-0,dem,0.6883919345808671,0.7157934719125714,0.7398460464296502
2020-07-09,Vermont-0,other,0.047227679562869204,0.05069293880125009,0.05564538678695816
2020-07-09,Vermont-0,rep,0.2092641856539486,0.23316191409468037,0.26062168051013235
2020-07-09,Virginia-1,dem,0.4056273641891647,0.4331321357234734,0.45528115630031313
2020-07-09,Virginia-1,other,0.004279281949492009,0.0077514387763666925,0.012650931629957849
2020-07-09,Virginia-1,rep,0.5369572587326152,0.5587215508143568,0.5855503191304167
2020-07-09,Virginia-10,dem,0.5688926279333887,0.5970592576970669,0.6199670164255506
2020-07-09,Virginia-10,other,0.0046287449831589386,0.008107969426134731,0.01305162072488048
2020-07-09,Virginia-10,rep,0.3714020641692232,0.39437552252695074,0.42192403441839693
2020-07-09,Virginia-11,dem,0.706406989217527,0.7332441690540348,0.756225255434338
2020-07-09,Virginia-11,other,0.02102807568197229,0.024470383246583294,0.02943335854417313
2020-07-09,Virginia-11,rep,0.21875235486612865,0.2418600996639359,0.26832392770910163
2020-07-09,Virginia-2,dem,0.5239468752449943,0.5510153450135367,0.5742557347574115
2020-07-09,Virginia-2,other,0.004418782226833284,0.007909966840349336,0.012898076653377803
2020-07-09,Virginia-2,rep,0.4168081995075646,0.4406235012659643,0.46759696426330016
2020-07-09,Virginia-3,dem,0.49675363864505645,0.5165473735075805,0.5639257268492464
2020-07-09,Virginia-3,other,0.08295595054636332,0.08648421503983417,0.09134012190072638
2020-07-09,Virginia-3,rep,0.3493439576857721,0.3969874971456508,0.416375978433912
2020-07-09,Virginia-4,dem,0.6290197705892756,0.6556834932095916,0.6792020246184372
2020-07-09,Virginia-4,other,0.01679535360564478,0.02029584199595108,0.0252659705499803
2020-07-09,Virginia-4,rep,0.29998688669352264,0.3236964535276693,0.3498371167003537
2020-07-09,Virginia-5,dem,0.43225618744330463,0.4532248810530602,0.4768612330024032
2020-07-09,Virginia-5,other,0.005217098826369259,0.008532542245598934,0.01345899555174723
2020-07-09,Virginia-5,rep,0.5141159533459809,0.5379516158247328,0.5583983097575895
2020-07-09,Virginia-6,dem,0.3648884297483571,0.39193828215949206,0.41659094069304503
2020-07-09,Virginia-6,other,0.004083304892223633,0.0075551140555689955,0.01250189502318095
2020-07-09,Virginia-6,rep,0.5756768507235067,0.6001698987211359,0.6263885291803053
2020-07-09,Virginia-7,dem,0.5145834137069651,0.543884684948216,0.5672026675372017
2020-07-09,Virginia-7,other,0.014666383068292377,0.018212001995063565,0.023127146982337754
2020-07-09,Virginia-7,rep,0.4143589459862924,0.4372967239853074,0.46656990676777343
2020-07-09,Virginia-8,dem,0.7522045167828794,0.779026250811845,0.8019793182590114
2020-07-09,Virginia-8,other,0.005171021191793168,0.008679217572130582,0.013625094939084306
2020-07-09,Virginia-8,rep,0.18876272321588772,0.21193120707647473,0.23848634954580272
2020-07-09,Virginia-9,dem,0.31573981343160196,0.34269424375210256,0.3660758993501857
2020-07-09,Virginia-9,other,0.0040249535029851955,0.007440921623391938,0.012393008715307626
2020-07-09,Virginia-9,rep,0.6254656600406615,0.6494945419146887,0.676217440476868
2020-07-09,Washington-1,dem,0.5840978470723506,0.6103415880130264,0.6337963486732513
2020-07-09,Washington-1,other,0.018983869587533685,0.022539581470972014,0.027516410580842803
2020-07-09,Washington-1,rep,0.3431623750657647,0.3667705070390723,0.392752640225935
2020-07-09,Washington-10,dem,0.6003112968847181,0.6291920689948373,0.6507518755651125
2020-07-09,Washington-10,other,0.019089784835126376,0.022545547180571224,0.027487177572945266
2020-07-09,Washington-10,rep,0.32641537503521645,0.3478628136008946,0.3764989051181299
2020-07-09,Washington-2,dem,0.31457363913779,0.3348463686942752,0.3823839345075133
2020-07-09,Washington-2,other,0.2642658248049435,0.2678002514652643,0.27264703405900287
2020-07-09,Washington-2,rep,0.34970443967544446,0.39697364114686584,0.4165633800206397
2020-07-09,Washington-3,dem,0.4126177425803508,0.4410910206473778,0.4662027885878978
2020-07-09,Washington-3,other,0.018986402421868057,0.022479869762554644,0.02754593305991736
2020-07-09,Washington-3,rep,0.5109305831786454,0.5360399584089094,0.564112737360968
2020-07-09,Washington-4,dem,0.31995165258169234,0.34909689379025544,0.37335093123736246
2020-07-09,Washington-4,other,0.019012180190614302,0.022521609596992204,0.0274725973932929
2020-07-09,Washington-4,rep,0.6040036406719095,0.6280539057440774,0.6569421692139894
2020-07-09,Washington-5,dem,0.3956181891144158,0.42234048531385554,0.44588399300475007
2020-07-09,Washington-5,other,0.01898851783876295,0.022543655723737815,0.02750064394475
2020-07-09,Washington-5,rep,0.531283301947869,0.5546470561120624,0.5809091386100126
2020-07-09,Washington-6,dem,0.6261574352058874,0.6519893389486985,0.6757734582883153
2020-07-09,Washington-6,other,0.018984419083302118,0.022511627905033027,0.027468773060098352
2020-07-09,Washington-6,rep,0.30126787730711835,0.32506807269572824,0.35047722789758323
2020-07-09,Washington-7,dem,0.8045575381555856,0.8306737590284807,0.8539199948107565
